time,population_u,population_v,population_w
868.5,0.0,54915.504868961936,2614.2929407624924
869.0,0.0,66416.35181647388,2328.640388441869
869.5,0.0,78738.96516323538,2274.0038485607965
870.0,0.0,91592.922108023,2411.7033551439445
870.5,0.0,104668.75173066619,2732.2557200363754
871.0,0.0,117635.63324882474,3248.559315081257
871.5,0.0,130136.91604277778,3992.9078384991203
872.0,0.0,141794.91500967956,5016.643120109572
872.5,0.0,152230.57904148963,6391.7062444899875
873.0,0.0,161097.00158162077,8213.579396674713
873.5,0.0,168119.30150133107,10605.14249301472
874.0,0.0,173127.46919929044,13720.761118522127
874.5,0.0,176066.19447603237,17749.364344737547
875.0,0.0,176971.2730040565,22914.1408621121
875.5,0.0,175917.12892219552,29464.391185265704
876.0,0.0,172956.4870727525,37651.415360918196
876.5,0.0,168079.71711254638,47674.36778559229
877.0,0.0,161216.7820693535,59573.94482662886
877.5,0.0,152300.6379283304,73047.82866667841
878.0,0.0,141408.57082500975,87195.67272880771
878.5,0.0,128941.51482759956,100389.56499139503
879.0,0.0,115587.88226040314,110879.04682734814
879.5,0.0,101879.22790324676,118122.330571381
880.0,0.0,88037.07622543216,122639.43929831953
880.5,0.0,74237.69283547731,124811.82564995365
881.0,0.0,60744.41860276075,124578.62990592612
881.5,0.0,47921.898846218566,121610.24841948783
882.0,0.0,36211.39042433849,115536.2237093539
882.5,0.0,26090.742181563677,106136.7232349517
883.0,0.0,18018.461612032006,93509.44304412506
883.5,0.0,12354.074739546724,78229.15952149018
884.0,0.0,9253.324034140822,61475.70585401429
884.5,0.0,8564.367420641336,45025.46408543359
885.0,0.0,9821.04600182486,30878.743294528707
885.5,0.0,12487.374730343996,20343.62400736985
886.0,0.0,16321.315439122114,13294.677387991595
886.5,0.0,21366.1472556976,8797.17827261661
887.0,0.0,27737.635579267295,5982.277379653148
887.5,0.0,35513.24306975815,4246.005703144586
888.0,0.0,44682.91682306252,3201.259995436932
888.5,0.0,55132.781713730656,2609.047565784824
889.0,0.0,66658.76272824724,2326.954738785646
889.5,0.0,78998.19052668172,2275.2129761781284
890.0,0.0,91858.62520643114,2415.599197739608
890.5,0.0,104930.02103139431,2738.974588991582
891.0,0.0,117882.29065726436,3258.530081981024
891.5,0.0,130360.41541154485,4006.8427235843415
892.0,0.0,141988.80423059137,5035.560642146877
892.5,0.0,152390.6370138004,6416.980492129949
893.0,0.0,161221.16450254805,8247.012035979391
893.5,0.0,168207.42130512992,10649.053927153012
894.0,0.0,173180.8775221098,13778.094314575083
894.5,0.0,176087.0399617666,17823.78738174819
895.0,0.0,176961.67972645912,23010.119011888928
895.5,0.0,175878.3395359186,29587.170516108647
896.0,0.0,172888.20524833427,37806.807436494986
896.5,0.0,167979.80813495463,47868.13256753918
897.0,0.0,161081.42447819578,59810.41254501607
897.5,0.0,152125.09919361636,73327.16142893836
898.0,0.0,141189.09661336982,87508.9198384572
898.5,0.0,128679.16322878421,100711.23100609543
899.0,0.0,115293.4325565973,111162.72806355097
899.5,0.0,101571.95953883069,118316.97285794535
900.0,0.0,87736.52152012617,122716.65188319267
900.5,0.0,73958.89904926343,124770.5688901191
901.0,0.0,60497.288369986105,124435.7174715811
901.5,0.0,47712.30700584804,121389.59462195188
902.0,0.0,36042.45757463903,115262.20833836743
902.5,0.0,25963.556383788575,105831.98492382193
903.0,0.0,17932.29395544814,93195.04972901201
903.5,0.0,12306.303534515562,77925.39129457346
904.0,0.0,9239.319591503854,61202.2409652894
904.5,0.0,8577.81545743094,44799.7114406683
905.0,0.0,9855.65221712363,30710.886323563514
905.5,0.0,12540.178663112787,20230.305261078254
906.0,0.0,16393.868370038916,13222.003884377447
906.5,0.0,21462.159967653504,8751.477670019234
907.0,0.0,27861.176473511732,5953.879669254755
907.5,0.0,35667.5729770293,4228.676478440275
908.0,0.0,44869.33733156772,3191.131051103567
908.5,0.0,55349.616425511944,2603.794984421874
909.0,0.0,66900.86338464309,2325.254095231906
909.5,0.0,79257.2672682019,2276.3988928078966
910.0,0.0,92124.33872445046,2419.4623318901577
910.5,0.0,105191.42786165806,2745.6491553363526
911.0,0.0,118129.16437636981,3268.4419767832665
911.5,0.0,130584.16089488899,4020.700172561999
912.0,0.0,142182.9318304422,5054.376949749997
912.5,0.0,152550.90531158922,6442.123074444035
913.0,0.0,161345.50682272395,8280.274186841889
913.5,0.0,168295.70085375526,10692.745798537662
914.0,0.0,173234.44639974632,13835.146752310768
914.5,0.0,176108.07133434885,17897.854911403025
915.0,0.0,176952.32220178866,23105.653233724508
915.5,0.0,175839.8581461958,29709.406709351875
916.0,0.0,172820.32312677862,37961.55536747772
916.5,0.0,167880.4056841684,48061.17098160204
917.0,0.0,160946.68546489166,60046.1315987031
917.5,0.0,151950.2720863033,73605.85701109472
918.0,0.0,140970.3566351844,87821.88711314232
918.5,0.0,128417.4190975491,101033.32104638005
919.0,0.0,114999.27981688357,111447.76204402493
919.5,0.0,101264.60911135879,118513.63344780894
920.0,0.0,87435.59627803814,122795.91831314839
920.5,0.0,73679.61844520242,124730.81777528417
921.0,0.0,60249.70432697531,124293.51807375829
921.5,0.0,47502.36854307763,121168.95724441187
922.0,0.0,35873.29925317291,114987.75658314867
922.5,0.0,25836.248471103012,105526.59974267162
923.0,0.0,17846.074399701407,92879.98776701513
923.5,0.0,12258.508776013206,77621.06499493102
924.0,0.0,9225.272340340582,60928.412054745015
924.5,0.0,8591.154793462872,44573.81784061143
925.0,0.0,9890.056021652032,30543.060576111417
925.5,0.0,12592.690267589534,20117.0723931528
926.0,0.0,16466.047644599912,13149.4001302668
926.5,0.0,21557.72243687338,8705.822176898537
927.0,0.0,27984.204997476812,5925.5077218888
927.5,0.0,35821.35981879401,4211.359078869206
928.0,0.0,45055.23301786229,3181.003585209911
928.5,0.0,55566.00323297133,2598.535446895797
929.0,0.0,67142.64611107526,2323.5386722899984
929.5,0.0,79516.18664437188,2277.5618048255574
930.0,0.0,92390.05392565031,2423.2929767325595
930.5,0.0,105452.96440282576,2752.279668899331
931.0,0.0,118376.24797123513,3278.2952975600415
931.5,0.0,130808.14744524925,4034.4805506320613
932.0,0.0,142377.29386912394,5073.092496361008
932.5,0.0,152711.3807539128,6467.134556428451
933.0,0.0,161470.0258425342,8313.366549937726
933.5,0.0,168384.13776130317,10736.218964737125
934.0,0.0,173288.1736742946,13891.919456486974
934.5,0.0,176129.2866091209,17971.56810916815
935.0,0.0,176943.19855931477,23200.744780519435
935.5,0.0,175801.68293288417,29831.100910224446
936.0,0.0,172752.83891080477,38115.65979655463
936.5,0.0,167781.50807410482,48253.48239629492
937.0,0.0,160812.56380459617,60281.09867332788
937.5,0.0,151776.15670908004,73883.90706298804
938.0,0.0,140752.35401210163,88134.55794014144
938.5,0.0,128156.29080563357,101355.80825022039
939.0,0.0,114705.43810825422,111734.1170613701
939.5,0.0,100957.19277600304,118712.29033857695
940.0,0.0,87134.31321393918,122877.2385293184
940.5,0.0,73399.8576620359,124692.59160666303
941.0,0.0,60001.66891753925,124152.05599533403
941.5,0.0,47292.08457812116,120948.35482419605
942.0,0.0,35703.91672320224,114712.87928079585
942.5,0.0,25708.82021554619,105220.57302719097
943.0,0.0,17759.80511827767,92564.25974961017
943.5,0.0,12210.692752223162,77316.18261969558
944.0,0.0,9211.184343168867,60654.2218434426
944.5,0.0,8604.387026423821,44347.787029911466
945.0,0.0,9924.258677492136,30375.269837508047
945.5,0.0,12644.91080331016,20003.92803040452
946.0,0.0,16537.854442297954,13076.86777504416
946.5,0.0,21652.835448814527,8660.212842980849
947.0,0.0,28106.721066477763,5897.162217739408
947.5,0.0,35974.60205416326,4194.053959287432
948.0,0.0,45240.600353194124,3170.877919066472
948.5,0.0,55781.93639425823,2593.269200122518
949.0,0.0,67384.1032477328,2321.8086815804504
949.5,0.0,79774.93989665354,2278.7019157086265
950.0,0.0,92655.76202481713,2427.0913481557004
950.5,0.0,105714.62276418037,2758.866375596092
951.0,0.0,118623.53492944296,3288.090337478851
951.5,0.0,131032.36994782924,4048.184216737591
952.0,0.0,142571.88635777932,5091.707727406866
952.5,0.0,152872.0601308335,6492.015492855688
953.0,0.0,161594.71885072175,8346.289813032776
953.5,0.0,168472.72964398697,10779.474267281075
954.0,0.0,173342.05720030388,13948.413432410243
954.5,0.0,176150.68382129743,18044.92812779416
955.0,0.0,176934.3069533751,23295.39488027745
955.5,0.0,175763.81210455112,29952.254239823993
956.0,0.0,172685.75083394363,38269.12134950224
956.5,0.0,167683.11364855725,48445.06618311944
957.0,0.0,160679.0582938124,60515.31050009746
957.5,0.0,151602.75316059557,74161.30335777164
958.0,0.0,140535.09180762377,88446.91594300237
958.5,0.0,127895.7865914394,101678.66606955338
959.0,0.0,114411.92134676327,112021.76154912359
959.5,0.0,100649.72668298527,118912.92111912761
960.0,0.0,86832.6852559669,122960.61162349794
960.5,0.0,73119.62359270584,124655.90912494634
961.0,0.0,59753.18471485301,124011.35557869256
961.5,0.0,47081.456262094274,120727.80622901759
962.0,0.0,35534.31124548536,114437.5875657071
962.5,0.0,25581.27337884854,104913.9103141534
963.0,0.0,17673.488270068716,92247.86839985425
963.5,0.0,12162.85772984949,77010.74626035812
964.0,0.0,9197.05763286804,60379.67312350255
964.5,0.0,8617.513720984662,44121.62279329455
965.0,0.0,9958.2614202952,30207.51788907925
965.5,0.0,12696.841510546103,19890.874773792024
966.0,0.0,16609.289927325797,13004.40844668715
966.5,0.0,21747.49978054907,8614.650703413741
967.0,0.0,28228.724599100824,5868.843827464782
967.5,0.0,36127.29816045576,4176.761568285051
968.0,0.0,45425.43583983853,3160.7543696746525
968.5,0.0,55997.41020092413,2587.996487782308
969.0,0.0,67625.22715360444,2320.0643319657556
969.5,0.0,80033.51825525289,2279.8194262340976
970.0,0.0,92921.45419111282,2430.8576590764064
970.5,0.0,105976.39498491112,2765.409517803267
971.0,0.0,118871.01866186001,3297.8273853008095
971.5,0.0,131256.82322047424,4061.811524221013
972.0,0.0,142766.7052581558,5110.223081156845
972.5,0.0,153032.94020255885,6516.766429385845
973.0,0.0,161719.58312337814,8379.044652416882
973.5,0.0,168561.47411904132,10822.512533490919
974.0,0.0,173396.09484349238,14004.629668250685
974.5,0.0,176172.26102438645,18117.93610019407
975.0,0.0,176925.64556134434,23389.604739601007
975.5,0.0,175726.24389587442,30072.86779922112
976.0,0.0,172619.0571573095,38421.94063973355
976.5,0.0,167585.2207773033,48635.92172109274
977.0,0.0,160546.16774602968,60748.763859343446
977.5,0.0,151430.06153136384,74438.0377928491
978.0,0.0,140318.57302436652,88758.94497815914
978.5,0.0,127635.91455920723,102001.86826418014
979.0,0.0,114118.74329509345,112310.66408425187
979.5,0.0,100342.22696825456,119115.50298827402
980.0,0.0,86530.72553655895,123046.03584413585
980.5,0.0,72838.92338589221,124620.78848311995
981.0,0.0,59504.25442722357,123871.441198941
981.5,0.0,46870.484779772145,120507.33065030696
982.0,0.0,35364.48407916943,114161.89287133986
982.5,0.0,25453.609713003658,104606.61734386148
983.0,0.0,17587.1260000109,91930.81657418316
983.5,0.0,12115.005954850441,76704.75810424157
984.0,0.0,9182.894213527337,60104.76875941026
984.5,0.0,8630.536409948623,43895.32895636141
985.0,0.0,9992.065460997093,30039.80850808211
985.5,0.0,12748.483612520846,19777.915198146515
986.0,0.0,16680.35525120793,12932.023751574085
986.5,0.0,21841.71620372764,8569.136778654449
987.0,0.0,28350.21552038417,5840.553212146095
987.5,0.0,36279.44663649638,4159.482348186179
988.0,0.0,45609.73601448526,3150.633249768939
988.5,0.0,56212.41898147302,2582.717550404104
989.0,0.0,67866.01021020461,2318.305829681377
989.5,0.0,80291.91294275373,2280.914534664254
990.0,0.0,93187.12155108179,2434.5921196937566
990.5,0.0,106238.27303605544,2771.9093346988
991.0,0.0,119118.69250337711,3307.506725831446
991.5,0.0,131481.5020135219,4075.3628214164582
992.0,0.0,142961.7464819233,5128.638989495695
992.5,0.0,153194.01769854323,6541.3879035703285
993.0,0.0,161844.6159229727,8411.631734193708
993.5,0.0,168650.36880365043,10865.33457812741
994.0,0.0,173450.28447950966,14060.569137122056
994.5,0.0,176194.01628866603,18190.59314202876
995.0,0.0,176917.2125817497,23483.37554683348
995.5,0.0,175688.9765652554,30192.9426731396
996.0,0.0,172552.75616661707,38574.11827236602
996.5,0.0,167487.82785257616,48826.04840077715
997.0,0.0,160413.89098788044,60981.45558363414
997.5,0.0,151258.08190008003,74714.10239060402
998.0,0.0,140102.80060166816,89070.62913169764
998.5,0.0,127376.68267846438,102325.3888960653
999.0,0.0,113825.91756050981,112600.79338969258
999.5,0.0,100034.70974462203,119320.01277345578
1000.0,0.0,86228.44738326024,123133.50860398622
