time,population_u,population_v,population_w
749.5,139619.32716919977,60369.99733818838,150179.73655754933
750.0,133405.478486647,47471.883894425584,145419.97729578486
750.5,126741.30885990663,36565.68445102996,134969.5906674535
751.0,120057.68715213152,28177.385477159103,119782.94607039665
751.5,113781.2396966539,22566.424907719404,101519.41036787014
752.0,108278.87526493496,19675.54866732857,82346.12287909727
752.5,103798.2353233778,19186.714878978502,64453.6669557866
753.0,100434.56705695036,20701.227090423516,49413.68579172097
753.5,98155.6044041207,23935.682643265653,37804.34068212739
754.0,96870.85111391479,28787.991435900123,29392.67556077671
754.5,96491.44630813603,35276.40836799026,23592.355031317158
755.0,96953.9371917789,43443.23746719042,19799.776286162993
755.5,98219.02682693923,53269.30918074544,17532.34171186723
756.0,100260.47464334234,64608.417820098424,16453.7356156731
756.5,103051.65279318018,77148.32850730975,16357.311761865858
757.0,106552.72926404413,90405.62203530438,17140.639860723117
757.5,110700.00255950414,103755.4769979185,18782.71990179972
758.0,115398.52527493298,116489.68889553165,21326.297319849917
758.5,120518.82599055789,127892.33889977282,24864.36077491556
759.0,125898.00436653884,137320.9678816752,29528.70526932175
759.5,131344.8076599202,144277.78575761887,35477.83251776606
760.0,136647.66278084714,148452.21091343992,42880.78187773614
760.5,141584.1817909076,149720.4972022049,51892.48496552696
761.0,145930.5223727351,148104.51769594094,62614.97478203976
761.5,149469.35430453657,143712.62943435003,75037.89161743665
762.0,151996.26773691087,136696.27954671247,88953.153903861
762.5,153326.37249532892,127248.73858083136,103847.00573589899
763.0,153305.32788549966,115651.37279237408,118796.25519397503
763.5,151830.61749832795,102343.8590913783,132440.4471268864
764.0,148885.01049146286,87963.52482857554,143139.39387683364
764.5,144569.739191993,73300.92422256699,149348.1912793664
765.0,139112.3479680486,59194.75992218233,150010.99494409197
765.5,132842.85987902217,46442.8159604963,144737.22664370234
766.0,126159.50771716601,35736.544826709236,133827.6419514343
766.5,119494.54593812658,27581.95145345981,118300.0149183036
767.0,113271.6812948194,22212.00764834307,99868.43425018854
767.5,107849.67423994785,19542.964820140718,80724.2835563618
768.0,103463.64062297701,19241.50837045984,63029.24928686379
768.5,100195.9635893276,20912.316506354324,48276.61665334772
769.0,98006.39911835185,24287.40418666334,36960.2618611371
769.5,96802.72811289503,29278.617104348024,28798.624036861227
770.0,96497.8378834276,35910.16761065638,23193.81293554567
770.5,97030.64181790996,44222.29214861753,19549.477372545753
771.0,98363.48619301501,54187.20773642829,17395.58645562937
771.5,100470.64610080265,65645.47372881563,16407.917990050217
772.0,103324.8508853158,78269.65024839589,16389.809255893393
772.5,106884.59868344733,91562.27665968337,17246.67170307873
773.0,111083.731810784,104888.53698642219,18963.622708576266
773.5,115824.38797421093,117536.32882002865,21588.224254146062
774.0,120974.0994532025,128792.93122631044,25217.254843934446
774.5,126367.25990657079,138025.94005142967,29985.33579079578
775.0,131810.50739446565,144752.68123442505,36052.63434869569
775.5,137090.94826944926,148679.41104104192,43588.1656179068
776.0,141985.71263862957,149697.02648858467,52744.184187465915
776.5,146271.23170511494,147837.14687410012,63615.88743205209
777.0,149731.05028316908,143212.99157732772,76179.85415294315
777.5,152162.14132777703,135978.7992222814,90206.41794861291
778.0,153381.670600385,126332.81270740692,105150.42721628094
778.5,153238.66253996736,114567.07154163762,120050.17507404002
779.0,151636.3726902115,101137.67897257001,133510.7034131734
779.5,148566.54549607303,86698.66321108634,143881.2151441947
780.0,144141.53705880188,72049.83043580964,149643.92181110056
780.5,138599.22161990296,58029.6819771512,149797.1725942319
781.0,132277.10994204172,45429.145805629996,144011.6658864289
781.5,125577.84920687834,34926.59188491573,132650.72056718
782.0,118934.74668677527,27007.40371105941,116795.22656400868
782.5,112768.16400082731,21877.76093100668,98212.30949024917
783.0,107428.26827460944,19427.91932006993,79113.77012766842
783.5,103137.42071764353,19310.755814385127,61627.43042684927
784.0,99965.37820443441,21135.828649566734,47165.60484429227
784.5,97864.48361250381,24650.94023828499,36139.81148998782
785.0,96741.23144130537,29781.3097120523,28223.55105896894
785.5,96510.40163132589,36556.375557291576,22809.73969134896
786.0,97113.24570726234,45013.679311731714,19310.137649747598
786.5,98513.6641749049,55116.33761600255,17267.383798705498
787.0,100686.34618352783,66691.38220002809,16369.19632351352
787.5,103603.2827604132,79396.13533308037,16428.70092898677
788.0,107221.2232854165,92719.33647094114,17358.983642813135
788.5,111471.50009090175,106016.63840193904,19151.151853910094
789.0,116253.3134944894,118572.63726718785,21857.487612776917
789.5,121431.21025471827,129678.43704806174,25578.477538309293
790.0,126836.91880805155,138712.2212011581,30451.48216883854
790.5,132275.0305720143,145206.72686574282,36638.21683206604
791.0,137531.40399404758,148885.0050664547,44307.49193330985
791.5,142382.75739218685,149652.2450710191,53608.59921583
792.0,146605.85356059257,147549.34325586862,64629.45916581266
792.5,149985.15707477735,142694.05485912095,77332.95055992182
793.0,152319.06835903256,135243.41895036487,91467.00200169758
793.5,153426.88615730422,125401.02808330554,106454.25063097134
794.0,153161.15587109604,113470.16428690532,121294.19467791507
794.5,151431.16136519457,99923.69806490741,134558.50541501658
795.0,148237.8897094601,85432.02567981748,144588.69739434152
795.5,143704.89344510966,70803.35545705215,149897.28193691897
796.0,138080.19094619242,56875.25686918626,149538.24508366524
796.5,131708.5053103737,44431.26460132286,143243.75640505544
797.0,124996.61733899308,34136.05903193865,131439.76781226456
797.5,118378.54749520394,26453.772179129614,115269.92177170013
798.0,112270.88055307425,21563.51578563705,96552.53287949624
798.5,107014.7525480461,19330.13699280021,77515.82036651367
799.0,102819.57367616374,19394.2244237675,60248.81480990396
799.5,99742.75366644403,21371.658001335003,46080.61743151524
800.0,97729.79352055032,25026.288602218094,35342.628200782376
800.5,96686.31270038061,30296.10689684932,27667.040576732074
801.0,96529.10742622537,37215.05085221088,22439.78749034675
801.5,97201.73073109282,45817.35063034994,19081.50650987344
802.0,98669.5460226541,56056.54920251829,17147.572588520525
802.5,100907.55488747964,67745.87792749552,16337.482050994375
803.0,103886.9155746591,80527.41259710473,16473.954839608334
803.5,107562.55163857274,93876.3567171929,17477.58783142871
804.0,111863.23412657656,107139.31084027626,19345.354238098196
804.5,116685.20632938213,119598.17309036486,22134.16169714194
805.0,121890.04306382667,130548.49632098067,25948.12364316646
805.5,127306.8505950903,139379.56904380544,30927.251278396412
806.0,132738.23762061933,145639.80811493561,37234.68662741721
806.5,137968.88760199363,149068.98607549493,45038.84784155208
807.0,142775.17647898349,149586.21399301934,54485.76681074428
807.5,146934.25541560721,147241.19820485843,65655.63035318832
808.0,150231.55264111204,142155.92636110986,78496.96102664273
808.5,152466.94184460945,134490.2799172151,92734.4512266586
809.0,153461.93655611467,124453.6055266713,107757.72873501678
809.5,153072.7675734743,112360.9982719197,122527.29866467568
810.0,151215.01046002263,98702.39429351054,135582.75012221147
810.5,147899.15487616792,84164.1615401459,145260.94904500316
811.0,143259.99888916817,69562.04377459137,150107.80796054748
811.5,137555.50270830627,55731.97102043594,149234.23046414694
812.0,131137.3243578861,43449.55203279623,142434.00199251043
812.5,124416.0952773079,33365.163530965714,130195.76417966552
813.0,117826.20238386156,25921.068471562867,113725.4667699291
813.5,111780.01628031829,21269.089187575035,94890.59667591681
814.0,106609.21323205043,19249.34048901162,75931.62890930136
814.5,102510.09074822918,19491.690792308287,58893.9456642616
815.0,99528.03050549529,21619.71004008053,45021.579467893156
815.5,97602.26535069128,25413.453134883315,34568.33741083409
816.0,96637.92518214793,30823.046906311356,27128.679480640694
816.5,96553.92650024232,37886.20819030688,22083.616616739764
817.0,97296.07941908475,46633.250244161514,18863.341633255586
817.5,98831.11688281484,57007.683182420165,17035.998630107377
818.0,101134.25139804246,68808.68572540332,16312.692076744781
818.5,104175.7150941704,81663.1029309275,16525.54328625099
819.0,107908.5305327213,95032.88833630474,17602.49973845432
819.5,112258.85871400812,108256.08420402296,19546.279385842325
820.0,117119.96914095512,120612.50022138163,22418.3228456615
820.5,122350.48104009953,131402.75802286455,26326.289351937747
821.0,127776.92376347083,140027.75233885113,31412.75054977232
821.5,133199.98848864323,146051.82087733012,37842.14963312257
822.0,138403.2567808647,149231.3546640596,45782.31750473017
822.5,143162.83078496705,149498.99812726557,55375.717627620754
823.0,147256.30551281426,146912.8044831428,66694.33052440628
823.5,150470.1160076681,141598.71477171167,79671.64874542905
824.0,152605.65639545763,133719.52793982634,94008.28750276015
824.5,153486.7419162411,123490.77501167332,109060.08847721583
825.0,152973.4620144809,111239.9327327061,123748.4540399559
825.5,150987.95370035665,97474.25502693464,136582.33952236676
826.0,147550.46013467523,82895.62271514241,145897.10881931562
826.5,142807.04984314798,68326.43675231672,150275.07752131557
827.0,137025.4074164592,54600.30353745988,148885.18927218078
827.5,130563.84699198898,42484.37588526644,141582.94874485064
828.0,123836.56508499413,32614.106173459593,128919.7286740692
828.5,117277.96099869686,25409.285949151425,112163.25133310696
829.0,111295.74886229308,20994.28481598912,93227.98535714064
829.5,106211.72751585062,19185.25147364701,74362.34439588193
830.0,102208.95672089088,19602.94147336383,57563.305337956765
830.5,99321.14738344771,21879.900956992078,43988.37662255713
831.0,97481.8366321598,25812.443253628266,33816.553292218545
831.5,96596.0238702213,31362.168171448375,26608.058381076604
832.0,96584.8313907898,38569.85796744438,21740.895589169744
832.5,97396.27489393773,47461.314506039475,18655.408902558233
833.0,98998.36173437137,57969.570442258824,16932.51455264537
833.5,101366.41403423762,69879.52061061333,16294.74865506097
834.0,104469.64565324545,82802.81953397114,16583.442715887748
834.5,108259.10495602591,96188.47832797442,17733.738083907556
835.0,112658.2967176714,109366.48912298393,19753.979393387017
835.5,117557.5027794761,121615.18806003025,22710.04938399787
836.0,122812.40587044637,132240.88041815042,26713.07220574107
836.5,128247.00582684284,140656.5509465529,31908.087879375948
837.0,133660.1426921681,146442.67130368509,38460.71084491112
837.5,138834.36929934064,149372.1186210426,46537.982005495694
838.0,143545.58168491125,149390.6658884089,56278.47587784596
838.5,147571.8728842721,146564.2561503544,67745.47789682023
839.0,150700.72729457612,141022.53053872043,80856.75934841129
839.5,152735.10828572826,132931.31382454786,95288.0089728326
840.0,153501.2252192842,122512.7760421737,110360.53114376422
840.5,152863.20842669226,110107.33894277886,124956.6115143035
841.0,150750.03174165112,96239.77660313547,137556.18295815156
841.5,147191.93196847272,81626.96314333938,146496.34742897403
842.0,142346.24849530513,67097.0722205815,150398.7099663866
842.5,136490.15913814364,53480.725837784485,148491.2245244992
843.0,129988.35444515584,41536.09163046678,140691.18492663122
843.5,123258.30746551038,31883.070970174027,127612.71804826928
844.0,116734.0683127839,24918.399832238498,110584.6867380475
844.5,110818.24810418978,20738.893873465306,91566.17230615097
845.0,105822.36366200673,19137.591807497472,72809.06678917097
845.5,101916.15029245625,19727.773471249202,56257.31593403874
846.0,99122.04144394246,22152.157328988353,42980.857846104984
846.5,97368.4460447911,26223.27344721134,33086.880628160885
847.0,96560.56543324272,31913.50888732974,26104.7723094952
847.5,96621.7958860617,39266.005937598035,21411.301270902182
848.0,97502.30080573591,48301.47173981315,18457.482308173112
848.5,99171.26532515396,58942.031980415755,16836.9796759091
849.0,101604.0201939616,70958.08790109058,16283.579273324669
849.5,104768.67011408423,83946.16818169292,16647.633634832877
850.0,108614.21807398564,97342.67013292015,17871.324772492662
850.5,113061.46907099256,110470.05737517955,19968.50887646994
851.0,117997.70630481301,122605.81185648186,23009.421575001088
851.5,123275.69780673362,133062.53130729392,27108.57103114981
852.0,128716.9633633312,141265.7558615625,32413.37153710972
852.5,134118.5593620996,146812.27560629803,39090.47420870737
853.0,139262.0830471936,149491.29260648973,47305.91911461508
853.5,143923.29107177188,149261.2889565221,57194.05897838207
854.0,147880.82737446853,146195.64848331606,68808.97889071872
854.5,150923.26774915375,140427.4860428981,82052.02034119637
855.0,152855.1955234594,132125.7937372677,96573.08961741859
855.5,153505.31244818165,121519.85801295555,111658.2325819263
856.0,152741.98110224243,108963.6002155052,126150.70697801009
856.5,150501.29229821154,94999.46382046913,138503.1995089434
857.0,146823.70414038457,80358.73818746023,147057.86913794297
857.5,141877.80258737516,65874.48407884596,150478.36664876834
858.0,135950.01530619644,52373.7012739163,148052.48170275317
858.5,129411.12906337793,40605.04201419252,139759.34080723338
859.0,122681.60149893722,31172.224863930496,126275.82595486756
859.5,116194.7643280889,24448.367366123493,108991.20359460902
860.0,110347.67572661211,20502.695964460887,89906.61644334621
860.5,105441.1810938986,19106.084711640426,71272.84489814795
861.0,101631.64446068784,19865.994644014427,54976.340243248334
861.5,98930.64864517613,22436.415754817255,41998.838046042474
862.0,97262.0335321072,26645.96278948796,32378.916555227144
862.5,96531.50821157348,32477.106600444997,25618.42134629984
863.0,96664.79496862517,39974.65287684456,21094.518951001734
863.5,97614.14126613004,49153.64200889342,18269.343845948493
864.0,99349.81210877566,59924.87883414156,16749.259876909702
864.5,101847.04630022221,72044.08333038782,16279.116537360725
865.0,105072.74982798699,85092.74750511775,16718.100521915454
865.5,108973.81121021628,98495.0040187164,18015.284829408545
866.0,113468.29477889855,111566.32230792331,20189.924918944784
866.5,118440.47700946018,123583.95308603256,23316.521568231205
867.0,123740.23570450445,133867.38826024617,27512.88587617132
867.5,129186.66206254397,141855.16922602104,32928.71007017013
868.0,134575.09729093654,147160.55984872815,39731.54246751506
868.5,139686.25607446,149588.89782652986,48086.20304973249
869.0,144295.82138518756,149110.94201255764,58122.47719008726
869.5,148183.03966333176,145807.07791679708,69884.72763441743
870.0,151137.61978041191,139813.6957925421,83257.14053588375
870.5,152965.81792606108,131303.12958378476,97862.97885886193
871.0,153498.93273287386,120512.28055592778,112952.3435088937
871.5,152609.75958835884,107809.11186193101,127329.66309159642
872.0,150241.79025931377,93753.82939708926,139422.32038305144
872.5,146445.91761076724,79091.50405651274,147580.9132023147
873.0,141401.92522812425,64659.201908599316,150513.75115925685
873.5,135405.23652643437,51279.68475418861,147569.14872912003
874.0,128832.45409128946,39691.556645774435,138788.08846468508
874.5,122106.72437374952,30481.7174663891,124910.18200849953
875.0,115660.28377818935,23999.12804140761,107384.24955024841
875.5,109884.18517265606,20285.460029657846,88250.75882033443
876.0,105068.23051501317,19090.455905216575,69754.6741274754
876.5,101355.40692203319,20017.42401811086,53720.68295830347
877.0,98746.9040741661,22732.62245982889,41042.10074988379
877.5,97162.54039878372,27080.53445734891,31692.252191580727
878.0,96508.81219780011,33052.99780262686,25148.611179948737
878.5,96713.80475730558,40695.79425435226,20790.242399049035
879.0,97731.78078238154,50017.7368961488,18090.783408228097
879.5,99533.98618208668,60917.9120221292,16669.227456997578
880.0,102095.46774842065,73137.19317806438,16281.29805910588
880.5,105381.84459804757,86242.14928240099,16794.83174387419
881.0,109337.82382904604,99645.01747179586,18165.646337651207
881.5,113878.69092222734,112654.81925845312,20418.287021956276
882.0,118885.7104431567,124549.19981559928,23631.433348912913
882.5,124205.89706275704,134655.1388335828,27926.117944264774
883.0,129655.96677293172,142424.60432224683,33454.212203038966
883.5,135029.6149791889,147487.4597201145,40384.01700206941
884.0,140106.7466297619,149664.96170659395,48878.90422503376
884.5,144663.0356392284,148939.70248702596,59063.73324458064
885.0,148478.38128943337,145398.64200585661,70972.60545896269
885.5,151343.6669958096,139181.27663870837,84471.80948501204
886.0,153066.87720092235,130463.48939899605,99157.10119919354
886.5,153482.0185024442,119490.31386859104,114241.98991090215
887.0,152466.52888319342,106644.28110265279,128492.39099003765
887.5,149971.58779131732,92503.39340240118,140312.4913060937
888.0,146058.72044032192,77825.81724327721,148064.75518356057
888.5,140918.83470386732,63451.7505950308,150504.60950023573
889.0,134856.08638473367,50199.122360025554,147041.45593392637
889.5,128252.61345374027,38795.951590602606,137778.14155313664
890.0,121533.95111414308,29811.680821236136,123516.95075374815
890.5,115130.85583283276,23570.603871375206,105765.28686905191
891.0,109427.92143378961,20086.945332606705,86600.01919247197
891.5,104703.55405996524,19090.43470718616,68255.49447551038
892.0,101087.4004785452,20181.892016603386,52490.592150584875
892.5,98570.74224162716,23040.732874649442,40110.400735660754
893.0,97069.90939337647,27527.01525372663,31026.474152726918
893.5,96492.4390116165,33641.21753137598,24694.953601828525
894.0,96768.80244755914,41429.41991055702,20498.17389583865
894.5,97855.20419130912,50893.6592954255,17921.598669145747
895.0,99723.7712231867,61920.922502845075,16596.761009695907
895.5,102349.25885467758,74237.09441584728,16290.06634660426
896.0,105695.91264335207,87393.95874199842,16877.819472898995
896.5,109706.19351991535,100792.24559509245,18322.440376710663
897.0,114292.5726639704,113735.08597352893,20653.65705354615
897.5,119333.3004390517,125501.14706129092,23954.242686184083
898.0,124672.558064718,135425.48077075568,28348.369526221315
898.5,130124.74154944564,142973.88554511877,33989.98673344978
899.0,135481.97068140667,147792.92029507243,41047.99766499236
899.5,140523.4131978149,149719.5175643364,49684.088991537225
900.0,145024.79744944946,148747.65032300612,60017.82195950324
900.5,148766.724673525,144970.43941012077,72072.48038280095
901.0,151541.29424049,138530.34801056286,85695.69691815515
901.5,153158.27703141476,129607.04774327506,100454.85589585085
902.0,153454.50564366946,118454.23902201283,115526.27353750616
902.5,152312.27963096875,105469.52693267634,129637.79209760025
903.0,149690.7544247771,91248.68266460023,141172.67489064432
903.5,145662.2676784283,76562.23397874397,148508.7081340738
904.0,140428.7542867065,62252.64995594689,150450.73020889226
904.5,134302.83125345813,49132.45095942261,146469.67601550402
905.0,127671.8915335877,37918.528967027625,136730.25502975346
905.5,120963.55430309099,29162.22919638914,122097.33053394109
906.0,114606.70380538808,23162.699728401825,104135.78988672422
906.5,108979.02089630466,19906.902494402417,84955.79258886339
907.0,104347.18547692474,19105.75509304007,66776.1888005794
907.5,100827.58344921838,20359.24060371614,51286.260987118076
908.0,98402.09735689477,23360.711192635135,39203.46661208581
908.5,96984.08477726979,27985.435136304834,30381.165957174344
909.0,96482.35186962457,34241.79897646772,24257.066941411533
909.5,96829.76625052089,42175.513742771494,20218.024242414376
910.0,97984.39659322529,51781.30321514652,17761.594965096494
910.5,99919.15043001343,62933.69114880977,16531.745289550094
911.0,102608.39280525243,75343.45486932597,16305.368696364985
911.5,106014.91056472465,88547.75487693243,16967.05960627356
912.0,110078.85598360658,101936.22151076577,18485.700962581515
912.5,114709.85325733993,114806.66302735325,20896.099198598025
913.0,119783.13914137699,126439.39713631303,24285.037080527425
913.5,125140.09361955382,136178.1221848831,28779.743929766642
914.0,130592.849701419,143502.84835421087,34536.14242413361
914.5,135932.02245174543,148076.89578007016,41723.582608200966
915.0,140936.11453606113,149752.60428359744,50501.819367752716
915.5,145380.9710592613,148534.86775443843,60984.729842064975
916.0,149047.9431425231,144522.5699002021,73184.20658690967
916.5,151730.38763922287,137861.03217028218,86928.45218306697
917.0,153239.92316849827,128733.98610432017,101755.61667944773
917.5,153416.33366578753,117404.34824545105,116804.27249566205
918.0,152147.0083153335,104285.2799385598,130764.76004890424
918.5,149399.36712561123,89990.23015851523,142001.8529720348
919.0,145256.72123791804,75301.30970469346,148912.12365539372
919.5,139931.91204109264,61062.41437653142,150351.944436901
920.0,133745.74009702032,48080.09781665056,145854.12399191066
920.5,127090.5729455248,37059.57654921183,135645.2248364265
921.0,120395.80380138718,28533.458908009445,120652.55225610283
921.5,114088.04486431196,22775.303741215565,102497.24234410038
922.0,108537.61121008311,19745.07457144925,83319.44590013486
922.5,103999.15034077749,19136.156697931758,65317.58137300789
923.0,100575.91008248305,20549.323349499835,50107.82966341245
923.5,98240.90358268074,23692.529910586818,38321.00333313908
924.0,96905.01238080721,28455.826752421362,29755.909325254528
924.5,96478.51555058788,34854.773092770054,23834.576446123006
925.0,96896.67533092458,42934.0533985252,19949.51274969219
925.5,98119.3432859369,52680.55359441525,17610.585171269664
926.0,100120.1064595961,63955.98873698303,16474.07108227738
926.5,102872.84160710266,76455.93339490281,16327.157088139727
927.0,106338.79331204282,89703.11076964145,17062.551688089752
927.5,110455.74502029148,103076.47676735949,18655.464989035827
928.0,115130.4440556225,115869.09423706024,21145.67990905183
928.5,120235.11703456947,127363.55998834244,24623.90571029105
929.0,125608.37740493134,136912.7817234245,29220.34540675132
929.5,131060.15384057598,144011.33920571115,35092.78789016447
930.0,136379.6281889779,148339.3492471752,42410.86810334786
930.5,141344.7097103909,149764.2659906151,51332.15276048332
931.0,145731.42136565657,148301.43910052773,61964.434680834296
931.5,149321.9109540534,144055.13438627412,74307.6238809244
932.0,151910.83464123346,137173.45448672515,88169.70369342582
932.5,153311.72352808347,127844.49330256486,103058.73151798366
933.0,153367.44587119407,116340.94518476113,118075.04194792452
933.5,151970.7174497155,103091.98206756808,131872.1827104777
934.0,149097.51034949953,88728.57437821139,142799.0288952042
934.5,144842.2497573236,74043.59856515974,149274.39283101397
935.0,139428.5406292334,59881.55244861221,150208.12599303343
935.5,133185.08427638203,47042.480198416146,145195.15714342523
936.0,126508.94230578376,36219.36737768124,134523.88753147083
936.5,119830.96646299724,27925.448179235224,119183.87804754921
937.0,113575.08974993168,22408.287754580888,100851.13460290349
937.5,108103.81118144433,19601.19817065153,81692.3145058802
938.0,103659.4662960734,19181.38575834634,63880.4367275752
938.5,100332.3309667722,20752.005419231995,48955.38752591921
939.0,98087.09526966924,24036.16935678101,37462.69463426841
939.5,96832.63964757894,28938.224980523657,29150.285374948213
940.0,96480.89635663526,35480.16821925819,23427.114610214347
940.5,96969.50974410803,43705.0099769994,19692.367210792505
941.0,98260.0296989049,53591.28613207981,17468.38957508114
941.5,100326.62136802023,64987.575955405366,16423.635076495993
942.0,103142.57603964407,77574.18007171397,16355.388082179794
942.5,106667.51415317495,90859.59392684391,17164.298833023713
943.0,110836.79251943316,104212.54175075715,18831.772170117954
943.5,115554.25452381185,116921.92707498938,21402.467854332706
944.0,120689.12297377709,128273.25352550749,24970.939377222443
944.5,126077.28191035276,137629.18871407997,29670.2790778258
945.0,131526.51592906303,144499.21546417123,35660.03148175586
945.5,136824.64568087453,148580.25235606756,43109.94835508855
946.0,141749.05812987237,149754.55173368184,52175.14167557654
946.5,146076.01394424948,148047.45057695734,62956.90512575381
947.0,149588.50332159645,143568.23496883354,75442.55716095534
947.5,152082.52406807456,136467.7437270428,89419.05838542308
948.0,153373.58829428122,126938.7658981064,104363.5224320501
948.5,153307.78953169656,115264.34513170255,119337.61491870819
949.0,151783.41576336717,101890.08634897388,132958.94429572465
949.5,148785.27607879383,87464.25869884618,143563.22973779598
950.0,144419.0284516784,72789.65291711655,149594.94703713316
950.5,138918.8771157834,58710.56661319022,150019.19135462464
951.0,132621.13735226868,46020.004976840944,144493.17494425116
951.5,125927.28399756613,35398.15937948731,133367.11986628242
952.0,119269.30584712593,27338.257036598716,117692.59979990755
952.5,113068.04249789001,22061.507852609233,99198.96074882548
953.0,107677.73069175027,19475.004595619055,80075.6989649935
953.5,103328.1433284014,19241.195985193524,62465.458827715614
954.0,100096.79343617486,20967.16349281024,47828.97535657855
954.5,97940.60717120396,24391.617209933895,36628.20537966477
955.0,96766.91566781772,29432.66647843276,28563.87571897189
955.5,96489.46207088712,36118.00970425256,23034.321456720932
956.0,97048.250372271,44488.347738949975,19446.323858039264
956.5,98406.44132766733,54513.36712921057,17334.83574726053
957.0,100538.67655118112,66028.20342619851,16380.339737278522
957.5,103417.56560778394,78697.83640819287,16390.02271902999
958.0,107001.02464458444,92016.76662385177,17272.307652160813
958.5,111221.9284515459,105343.94609823279,19014.664983829607
959.0,115981.19225198666,117964.71307694985,21666.533871947973
959.5,121145.04421671198,129168.10393006615,25326.2304509535
960.0,126546.67848116506,138327.08329129132,30129.65085449891
960.5,131991.79732741733,144966.34529423073,36237.98116235693
961.0,137266.93264783177,148799.58506526024,43820.915306992785
961.5,142149.0195804354,149723.51516741994,53030.833418450005
962.0,146414.61507365596,147772.99012458435,63962.10025644057
962.5,149847.59644036822,143061.97501146194,76588.81585983795
963.0,152245.3461647192,135744.0323652506,90676.10118562709
963.5,153425.43002863167,126017.00859700644,105669.28536574419
964.0,153237.31606985492,114174.87522127196,120591.00321210563
964.5,151585.11838176323,100680.05656815655,134023.92756494234
965.0,148462.76384139064,86197.83073227595,144293.50845538755
965.5,143987.23895299985,71540.02286030828,149873.25863602175
966.0,138403.16277210496,57549.952805047,149785.09965322376
966.5,132054.1748868337,45013.068229745346,143748.61898143883
967.0,125345.88193211173,34596.194999952175,132175.83830188753
967.5,118711.08192745595,26771.92724707147,116180.03759676158
968.0,112567.10017070426,21734.804946418837,97542.21558843853
968.5,107259.47064333416,19366.221016713593,78470.86179324101
969.0,103005.18406249279,19315.349362110373,61073.29054900692
969.5,99869.24196841425,21194.685619840064,46728.58779121689
970.0,97801.3746384526,24758.8680122585,35817.18381216396
970.5,96707.79120178115,29939.189238573465,27996.263467600136
971.0,96504.18191192913,36768.31953695211,22655.844776319656
971.5,97132.87886016449,45284.023825562756,19211.12730638985
972.0,98558.56366860344,55446.65334544842,17209.75841125429
972.5,100756.25268641948,67077.61174503066,16344.09318173075
973.0,103697.77849628434,79826.53556294537,16431.026421888946
973.5,107339.27460366147,93174.18625777797,17386.58818085109
974.0,111611.08086184101,106470.21911497219,19204.188616968924
974.5,116411.16297043896,118997.00824567469,21937.950918208262
975.0,121602.76645677937,130047.74595895148,25689.872812368325
975.5,127016.43736319905,139006.2165028323,30598.567358485034
976.0,132455.85884238183,145412.60753256542,36826.74438191175
976.5,137706.34678569384,148997.3353335842,44543.858439917
977.0,142544.45425746677,149671.21424283934,53899.269784247685
977.5,146747.09175922448,147478.14725626123,64979.96913886501
978.0,150099.06751401545,142536.4592355137,77746.19339072444
978.5,152399.19265406465,135002.45690678625,91940.39449276953
979.0,153467.16378542248,125079.43465466554,106975.29011820805
979.5,153155.9812449177,113072.87459429239,121834.19844428872
980.0,151375.84699998292,99462.36689457909,135066.0161007712
980.5,148130.08071122263,84929.84168079923,144988.94593570917
981.0,143547.06914160206,70295.2557857465,150108.84155799763
981.5,137881.64288041007,56400.2000982883,149505.85263929603
982.0,131484.4742435113,44022.05483877371,142961.9728587359
982.5,124765.01930527505,33813.70084801848,130950.99846029631
983.0,118156.55079905006,26226.482298583724,114647.5380216255
983.5,112072.45259892313,21428.005426288568,95882.39154792918
984.0,106849.12293412726,19274.57165703173,76879.02435314632
984.5,102690.5840849384,19403.61686377671,59704.51348537701
985.0,99649.61857256356,21434.47101639918,45654.175843348115
985.5,97669.3337965828,25137.9226793296,35029.26369919164
986.0,96655.2186939618,30457.832150235045,27447.034141802174
986.5,96525.02648549248,37431.11598535757,22291.34032661115
987.0,97223.37755034168,46091.98798668636,18986.530484865427
987.5,98716.38215411636,56390.991869655445,17092.999311498486
988.0,100979.32967507384,68135.5315370975,16314.809056737342
988.5,103983.18152552554,80959.90257958577,16478.36890153545
989.0,107682.21208281085,94331.40570909367,17507.15380854795
989.5,112004.17586577428,107590.89019243911,19400.390911067076
990.0,116844.07056652351,120018.37344877397,22216.794019007983
990.5,122062.17385747322,130911.82323043884,26061.961795777297
991.0,127486.42774795067,139666.3503961036,31077.13583822609
991.5,132918.56077450086,145837.89154052245,37426.42794512337
992.0,138142.74580772256,149173.49881313028,45278.86456264801
992.5,142935.22279732188,149597.71090446753,54780.48673746612
993.0,147073.3117561969,147163.01292240337,66010.45037053071
993.5,150342.79478230223,141991.79383652157,78914.4665849936
994.0,152543.95679507032,134243.15822797018,93211.4776762943
994.5,153498.7072331998,124126.26627393533,108280.78034079933
995.0,153063.74534279187,111958.69452258034,123066.1731929413
995.5,151155.6300477111,98237.5014652675,136084.09664831863
996.0,147787.34129021066,83660.84569321394,145648.65294998357
996.5,143098.712969433,69055.89594200818,150301.25177911096
997.0,137354.56653790447,55261.790351721895,149181.4946303277
997.5,130912.31438478637,43047.33808593329,142133.76208283094
998.0,124184.9783495542,33050.887357220396,129693.59450566182
998.5,117605.96438347404,25701.92742671916,113096.47234350097
999.0,111584.28213340863,21140.921877807432,94220.97548320993
