time,population_u,population_v,population_w
579.5,0.0,106255.30266624951,115398.8441177313
580.0,0.0,92314.11214421112,121573.73884094323
580.5,0.0,78205.69377911642,125410.03327462697
581.0,0.0,64265.61646879579,126600.63998930693
581.5,0.0,50912.68529996574,124724.99018410385
582.0,0.0,38624.24739547273,119410.72036294405
582.5,0.0,27905.693259724565,110459.77672614358
583.0,0.0,19241.50914607886,97985.627916882
583.5,0.0,13018.828505840673,82568.48182044917
584.0,0.0,9422.87629854674,65392.680450478605
584.5,0.0,8326.449981509473,48265.50699241187
585.0,0.0,9263.247379771437,33291.38195430214
585.5,0.0,11649.50111336565,21974.119454483356
586.0,0.0,15179.1337497458,14340.304378370776
586.5,0.0,19865.40584215362,9453.975551987933
587.0,0.0,25821.00232476658,6389.323652003049
587.5,0.0,33137.58607311529,4492.98544849463
588.0,0.0,41835.360833357474,3343.741043696861
588.5,0.0,51843.79441622784,2680.2874021660223
589.0,0.0,63007.329578313154,2345.731140209964
589.5,0.0,75105.8617191336,2250.7097639480803
590.0,0.0,87873.89382685481,2350.305777277114
590.5,0.0,101008.56931988758,2630.272568266162
591.0,0.0,114169.24083164438,3099.396982220009
591.5,0.0,126978.13482546232,3785.9326521075914
592.0,0.0,139030.56181393666,4736.812370316245
592.5,0.0,149918.59622319203,6018.838991287418
593.0,0.0,159267.22049213515,7721.321063506853
593.5,0.0,166776.42589898067,9959.68518554231
594.0,0.0,172256.74877061896,12879.435500156234
594.5,0.0,175642.25737081995,16659.346366667225
595.0,0.0,176969.43789173098,21511.769912900174
595.5,0.0,176324.90099328727,27676.066994201192
596.0,0.0,173782.1898128573,35397.88041094603
596.5,0.0,169355.823360507,44881.60848955516
597.0,0.0,162996.14182666282,56196.14297326803
597.5,0.0,154642.52748853632,69110.26275562705
598.0,0.0,144348.4727612084,82864.04733651661
598.5,0.0,132441.2072018438,96049.36965909529
599.0,0.0,119492.55541334797,107130.96047236239
599.5,0.0,105946.0176441605,115567.5203651175
600.0,0.0,92016.52283693856,121620.54740074214
600.5,0.0,77932.0995904145,125344.7465947474
601.0,0.0,64023.502873884514,126444.96032131316
601.5,0.0,50706.86650869313,124501.51135681891
602.0,0.0,38457.6361466057,119140.40120088575
602.5,0.0,27779.580930120745,110161.94993182384
603.0,0.0,19155.58014554286,97678.77652176353
603.5,0.0,12971.013277008924,82271.01465476405
604.0,0.0,9409.198723385398,65123.040688630506
604.5,0.0,8341.247038002442,48040.641425536276
605.0,0.0,9300.61035880792,33122.18234021799
605.5,0.0,11706.407084998067,21858.91375653276
606.0,0.0,15257.027982136016,14266.189910706375
606.5,0.0,19967.98862355116,9407.342877997065
607.0,0.0,25952.22502858786,6360.372765808964
607.5,0.0,33300.36423343098,4475.3668164224855
608.0,0.0,42030.380737108906,3333.510583297881
608.5,0.0,52068.56061738632,2675.0782598617348
609.0,0.0,63255.86159229187,2344.2002699907957
609.5,0.0,75369.27978392481,2252.191233158975
610.0,0.0,88141.70305174387,2354.6041376937865
610.5,0.0,101270.12347099664,2637.5489427473376
611.0,0.0,114414.90717178724,3110.1174904067348
611.5,0.0,127199.97816633228,3800.8607405691832
612.0,0.0,139222.62742125112,4757.03432003353
612.5,0.0,150076.9531251973,6045.8164759682695
613.0,0.0,159389.8734891106,7756.966788282363
613.5,0.0,166863.11091646002,10006.457342506621
614.0,0.0,172308.55876068788,12940.443233814542
614.5,0.0,175661.04590060734,16738.44974234138
615.0,0.0,176957.02966752803,21613.640371977253
615.5,0.0,176282.26056258776,27806.14143639491
616.0,0.0,173708.76725446054,35562.082720741935
616.5,0.0,169249.2605509811,45085.60874798815
617.0,0.0,162852.47178087992,56443.753293476395
617.5,0.0,154457.09234162193,69400.32159251539
618.0,0.0,144118.10890197603,83184.96224957675
618.5,0.0,132168.48508255676,96371.43131982192
619.0,0.0,119190.67876134448,107403.3951791476
619.5,0.0,105636.31072396813,115738.97153174398
620.0,0.0,91718.27903691326,121669.62967793836
620.5,0.0,77657.87919623277,125280.64409873282
621.0,0.0,63780.880113895044,126289.5415415579
621.5,0.0,50500.67307884985,124277.68861911776
622.0,0.0,38290.77560309089,118869.40787852363
622.5,0.0,27653.320103035763,109863.32929628619
623.0,0.0,19069.56926459935,97371.16324923256
623.5,0.0,12923.1419298844,81972.92144717021
624.0,0.0,9395.444449175986,64852.97717144178
624.5,0.0,8355.899372786116,47815.58022263993
625.0,0.0,9337.727829437905,32952.97417692411
625.5,0.0,11762.96626091577,21743.774080283863
626.0,0.0,15334.485240304079,14192.134894510222
626.5,0.0,20070.054753766817,9360.748862208116
627.0,0.0,26082.875749109724,6331.44300677606
627.5,0.0,33462.56088736915,4457.75620534661
628.0,0.0,42224.87478278981,3323.278023604775
628.5,0.0,52292.927480058046,2669.858368915844
629.0,0.0,63504.17509401785,2342.6502405506058
629.5,0.0,75632.67798763102,2253.6443709299924
630.0,0.0,88409.66715142704,2358.863346634606
630.5,0.0,101531.95378752405,2644.7728113348053
631.0,0.0,114660.90876181815,3120.768619194213
631.5,0.0,127422.1626422496,3815.697896404878
632.0,0.0,139415.00515188978,4777.137711085366
632.5,0.0,150235.57833657184,6072.64004753239
633.0,0.0,159512.7537568941,7792.413613041504
633.5,0.0,166949.9981762397,10052.97392687464
634.0,0.0,172360.57032079343,13001.1250994831
634.5,0.0,175680.0633273634,16817.142091193233
635.0,0.0,176944.90554763665,21715.00040002422
635.5,0.0,176239.98495279808,27935.596484318077
636.0,0.0,173635.81210761296,35725.5599078381
636.5,0.0,169143.28341784052,45288.80936129617
637.0,0.0,162709.50714838435,56690.57527142549
637.5,0.0,154272.45016446515,69689.78567552229
638.0,0.0,143888.5235812706,83505.80178814553
638.5,0.0,131896.32008955386,96694.38190052555
639.0,0.0,118888.8943875048,107677.92274411663
639.5,0.0,105326.19656601342,115913.17407109824
640.0,0.0,91419.38465488871,121721.00384048637
640.5,0.0,77383.03167223097,125217.75053058263
641.0,0.0,63537.74775625032,126134.39722858106
641.5,0.0,50294.10517690329,124053.5284947503
642.0,0.0,38123.66681666743,118597.74214020751
642.5,0.0,27526.912671875423,109563.91419487413
643.0,0.0,18983.479104207632,97062.78689024539
643.5,0.0,12875.217572244912,81674.20167743205
644.0,0.0,9381.616908098598,64582.49071736216
644.5,0.0,8370.410667646993,47590.32548667761
645.0,0.0,9374.60394529433,32783.75986054174
645.5,0.0,11819.183633290604,21628.7019874456
646.0,0.0,15411.511245517162,14118.14024743721
646.5,0.0,20171.61023093085,9314.194099028724
647.0,0.0,26212.960002815922,6302.534797432899
647.5,0.0,33624.18007903041,4440.15395388505
648.0,0.0,42418.844618575626,3313.043678121893
648.5,0.0,52516.89385038619,2664.628061439933
649.0,0.0,63752.2665526848,2341.081439266017
649.5,0.0,75896.05153475999,2255.069654959504
650.0,0.0,88677.78129030575,2363.084009910346
650.5,0.0,101794.05616891761,2651.9449523245876
651.0,0.0,114907.24240343022,3131.351373876431
651.5,0.0,127644.685718474,3830.4454198371805
652.0,0.0,139607.692769913,4797.124222889146
652.5,0.0,150394.4696051963,6099.311867395413
653.0,0.0,159635.8588163434,7827.664303022982
653.5,0.0,167037.0848445231,10099.238445174753
654.0,0.0,172412.7801663377,13061.48548671093
654.5,0.0,175699.30580079576,16895.42880481225
655.0,0.0,176933.06095774836,21815.85643077696
655.5,0.0,176198.06868004266,28064.439465761483
656.0,0.0,173563.31783301322,35888.31965534722
656.5,0.0,169037.88440227477,45491.217081669434
657.0,0.0,162567.23985428782,56936.61211514415
657.5,0.0,154088.5938789944,69978.649971061
658.0,0.0,143659.71400270436,83826.54569177075
658.5,0.0,131624.71857549218,97018.18029889616
659.0,0.0,118587.21925296706,107954.49102975422
659.5,0.0,105015.69233689811,116090.1016921118
660.0,0.0,91119.84558285953,121774.68857732494
660.5,0.0,77107.55657624634,125156.0953631322
661.0,0.0,63294.10545648175,125979.54497216675
661.5,0.0,50087.16295755013,123829.04019364591
662.0,0.0,37956.3107767079,118325.40744845953
662.5,0.0,27400.360425421637,109263.70508611505
663.0,0.0,18897.312114296335,96753.64691634386
663.5,0.0,12827.243104386056,81374.85525122596
664.0,0.0,9367.719253193916,64311.58240797164
664.5,0.0,8384.784238815326,47364.879464385034
665.0,0.0,9411.242390264148,32614.54183807089
665.5,0.0,11875.063590264721,21513.699039691
666.0,0.0,15488.110943766707,14044.206874867059
666.5,0.0,20272.66007731463,9267.679165706806
667.0,0.0,26342.482108670843,6273.648538515629
667.5,0.0,33785.22442544179,4422.560372803917
668.0,0.0,42612.2902493788,3302.8078242491874
668.5,0.0,52740.45676246812,2659.3876222937256
669.0,0.0,64000.130552062285,2339.494191347947
669.5,0.0,76159.39381279965,2256.4674809634057
670.0,0.0,88946.03903751633,2367.2666251622245
670.5,0.0,102056.42525111607,2659.066001414177
671.0,0.0,115153.90400048486,3141.86657209717
671.5,0.0,127867.54429766604,3845.1043647287775
672.0,0.0,139800.68775308973,4816.995212275237
672.5,0.0,150553.62461214888,6125.833675793082
673.0,0.0,159759.18630103022,7862.721075373737
673.5,0.0,167124.36835983256,10145.253693543333
674.0,0.0,172465.18544328108,13121.527869007892
674.5,0.0,175718.77007445035,16973.314101620308
675.0,0.0,176921.4921307554,21916.213409532265
675.5,0.0,176156.50731516362,28192.67584486528
676.0,0.0,173491.27924977578,36050.36735713716
676.5,0.0,168933.05767022475,45692.835928612694
677.0,0.0,162425.6639702177,57181.863913102265
677.5,0.0,153905.51899463587,70266.90613564328
678.0,0.0,143431.6803353092,84147.17060160951
678.5,0.0,131353.69007726968,97342.7830592571
679.0,0.0,118285.67362413078,108233.04652958813
679.5,0.0,104704.81851138217,116269.72810034656
680.0,0.0,90819.66988155202,121830.70656420862
680.5,0.0,76831.45399913109,125095.71532067192
681.0,0.0,63049.95294268212,125825.00807408233
681.5,0.0,49879.84655202098,123604.23660998623
682.0,0.0,37788.70837917345,118052.40960841114
682.5,0.0,27273.664994101247,108962.70390329427
683.0,0.0,18811.070510049714,96443.74372921251
683.5,0.0,12779.22109565145,81074.88266283584
684.0,0.0,9353.754181751105,64040.25369878655
684.5,0.0,8399.022790559835,47139.244625776904
685.0,0.0,9447.646042735632,32445.322666809814
685.5,0.0,11930.60946991639,21398.7668427783
686.0,0.0,15564.28792973648,13970.335700987991
686.5,0.0,20373.207619574867,9221.204643483092
687.0,0.0,26471.444325840992,6244.784622660319
687.5,0.0,33945.69413771187,4404.975752726602
688.0,0.0,42805.208997787195,3292.5707056690753
688.5,0.0,52963.61042015172,2654.13728617588
689.0,0.0,64247.758878656954,2337.888751142214
689.5,0.0,76422.69564951553,2257.8381472238807
690.0,0.0,89214.431815741,2371.4115582256127
690.5,0.0,102319.05403130305,2666.13641791581
691.0,0.0,115400.8883235369,3152.314797299148
691.5,0.0,128090.73458574872,3859.6754758391885
692.0,0.0,139993.98722983868,4836.751630102014
692.5,0.0,150713.0409601727,6152.206682053492
693.0,0.0,159882.7339869098,7897.585455885312
693.5,0.0,167211.8465004662,10191.021572039539
694.0,0.0,172517.78383503202,13181.254565086138
694.5,0.0,175738.45365761753,17050.80072284851
695.0,0.0,176910.19631255206,22016.0744109991
695.5,0.0,176115.2977551001,28320.30875043691
696.0,0.0,173419.69288617966,36211.70555113319
696.5,0.0,168828.79955653218,45893.66653642613
697.0,0.0,162284.7762613742,57426.326935971534
697.5,0.0,153723.22425197047,70554.54187150786
698.0,0.0,143204.42640652522,84467.64967488998
698.5,0.0,131083.2479221161,97668.14460770955
699.0,0.0,117984.28134205999,108513.53563946343
699.5,0.0,104393.59874058471,116452.02893112593
700.0,0.0,90518.867450285,121889.08608116639
700.5,0.0,76554.72445668164,125036.6547044476
701.0,0.0,62805.28996420691,125670.81556533229
701.5,0.0,49672.15605898616,123379.13420639899
702.0,0.0,37620.860419136014,117778.75668491043
702.5,0.0,27146.827839603717,108660.91400106793
703.0,0.0,18724.756254299933,96133.07863170424
703.5,0.0,12731.153756004698,80774.28498367431
704.0,0.0,9339.723891902933,63768.506420717975
704.5,0.0,8413.128352450349,46913.423674646845
705.0,0.0,9483.8168895051,32276.10503010182
705.5,0.0,11985.823448262649,21283.907063447492
706.0,0.0,15640.044309086425,13896.527683999539
706.5,0.0,20473.25433003978,9174.771130992314
707.0,0.0,26599.846686478886,6215.943446604007
707.5,0.0,34105.58686734176,4387.400375764013
708.0,0.0,42997.59539291964,3282.332543993682
708.5,0.0,53186.34615537507,2648.8772498788157
709.0,0.0,64495.140561152206,2336.26531565242
709.5,0.0,76685.94542106512,2259.1818701805832
710.0,0.0,89482.94904591078,2375.5190617986195
710.5,0.0,102581.93401289835,2673.1565077903247
711.0,0.0,115648.18912907914,3162.69642776917
711.5,0.0,128314.25217418108,3874.159225988665
712.0,0.0,140187.5880242905,4856.3940692482765
712.5,0.0,150872.71618613857,6178.431626916563
713.0,0.0,160006.49977716937,7932.258360172497
713.5,0.0,167299.5173449025,10236.543190558774
714.0,0.0,172570.57349905444,13240.666877116331
714.5,0.0,175758.3547260903,17127.890112960362
715.0,0.0,176899.17164210815,22115.440874508316
715.5,0.0,176074.4380645055,28447.33928203411
716.0,0.0,173348.556771651,36372.334316543675
716.5,0.0,168725.10829191282,46093.70666763825
717.0,0.0,162144.57582758326,57669.99429623372
717.5,0.0,153541.7111491375,70841.54176569538
718.0,0.0,142977.95907420083,84787.95363283958
718.5,0.0,130813.40839422791,97994.21850471706
719.0,0.0,117683.06876395363,108795.90593815179
719.5,0.0,104082.05877361757,116636.98232576835
720.0,0.0,90217.44928612924,121949.86015430969
720.5,0.0,76277.36864264963,124978.96338840034
721.0,0.0,62560.11621554556,125517.0004887188
721.5,0.0,49464.09154096097,123153.75177777147
722.0,0.0,37452.767610449526,117504.45820908566
722.5,0.0,27019.850293677166,108358.33965319282
723.0,0.0,18638.371115065787,95821.65351567593
723.5,0.0,12683.043015915764,80473.06367163429
724.0,0.0,9325.630191144905,63496.34266718754
724.5,0.0,8427.102425783518,46687.419485324615
725.0,0.0,9519.756222944574,32106.891705042875
725.5,0.0,12040.706803994877,21169.121415052945
726.0,0.0,15715.381050900036,13822.783811547428
726.5,0.0,20572.800288254246,9128.3792460834
727.0,0.0,26727.687585697742,6187.125418058182
727.5,0.0,34264.89843536394,4369.834527140033
728.0,0.0,43189.442031251885,3272.0935555414076
728.5,0.0,53408.65338542082,2643.607695216198
729.0,0.0,64742.26285852253,2334.6240552247314
729.5,0.0,76949.12998700277,2260.498825156439
730.0,0.0,89751.57895187229,2379.5893292926417
730.5,0.0,102845.05583355605,2680.1264946831843
731.0,0.0,115895.79960280847,3173.0117301439445
731.5,0.0,128538.09231806092,3888.5559388757883
732.0,0.0,140381.48679937402,4875.922925574585
732.5,0.0,151032.64779689323,6204.508992997359
733.0,0.0,160130.48165008918,7966.740368154096
733.5,0.0,167387.3791409965,10281.819225705249
734.0,0.0,172623.5528573711,13299.765552926403
734.5,0.0,175778.47182549935,17204.583015212247
735.0,0.0,176888.41675129143,22214.31336612902
735.5,0.0,176033.92694798217,28573.767475929057
736.0,0.0,173277.86974974067,36532.252481707685
736.5,0.0,168621.98311810524,46292.952693731255
737.0,0.0,162005.06297786382,57912.8577097871
737.5,0.0,153360.98253671222,71127.88928725508
738.0,0.0,142752.28652518947,85108.05284148919
738.5,0.0,130544.18878372466,98320.9592669703
739.0,0.0,117382.06274683365,109080.1071194372
739.5,0.0,103770.22476685907,116824.56811000296
740.0,0.0,89915.42658390017,122013.06352086247
740.5,0.0,75999.38712021142,124922.69318624282
741.0,0.0,62314.4312568461,125363.59703302362
741.5,0.0,49255.6530261811,122928.10850611834
742.0,0.0,37284.43062477626,117229.52393657762
742.5,0.0,26892.733632108193,108054.9852649125
743.0,0.0,18551.916777414604,95509.47036745548
743.5,0.0,12634.890685125598,80171.22026286341
744.0,0.0,9311.474715941467,63223.764604139054
744.5,0.0,8440.94628306617,46461.23498787853
745.0,0.0,9555.465044993198,31937.68549496958
745.5,0.0,12095.260456867789,21054.411618785784
746.0,0.0,15790.298693215635,13749.105079217343
746.5,0.0,20671.845083977838,9082.029615999589
747.0,0.0,26854.964901739797,6158.330954911206
747.5,0.0,34423.62416667047,4352.278502393079
748.0,0.0,43380.74108622811,3261.8539666546435
748.5,0.0,53630.52121572695,2638.3288135103016
749.0,0.0,64989.11283849678,2332.965149144805
749.5,0.0,77212.236118656,2261.7891959410463
750.0,0.0,90020.30974200752,2383.622562346845
750.5,0.0,103108.41015797661,2687.0466105985097
751.0,0.0,116143.71297489484,3183.260980072856
751.5,0.0,128762.2503165779,3902.8659485912617
752.0,0.0,140575.68025224394,4895.338607739702
752.5,0.0,151192.8333210648,6230.439279620341
753.0,0.0,160254.67759446416,8001.03208265972
753.5,0.0,167475.4301378556,10326.850386790084
754.0,0.0,172676.7203250005,13358.551388626878
754.5,0.0,175798.8034853312,17280.88024617683
755.0,0.0,176877.93024337458,22312.692565961835
755.5,0.0,175993.76306241492,28699.593549370442
756.0,0.0,173207.63058461636,36691.45916692755
756.5,0.0,168519.42314177455,46491.40146275985
757.0,0.0,161866.2377835279,58154.90967407807
757.5,0.0,153181.04083456576,71413.56917541842
758.0,0.0,142527.41616528103,85427.9196480045
758.5,0.0,130275.60506353375,98648.32413194793
759.0,0.0,117081.28840058525,109366.09138463943
759.5,0.0,103458.12155723292,117014.76604158952
760.0,0.0,89612.80998848932,122078.72855183257
760.5,0.0,75720.7800702877,124867.89387114067
761.0,0.0,62068.23445721948,125210.63755927682
761.5,0.0,49046.84051381757,122702.2220077942
762.0,0.0,37115.85013424141,116953.9626036381
762.5,0.0,26765.479155589106,107750.85458061022
763.0,0.0,18465.39496689539,95196.5307664686
763.5,0.0,12586.698629171575,79868.75605558889
764.0,0.0,9297.259177191263,62950.77427143848
764.5,0.0,8454.661303558118,46234.8730445746
765.0,0.0,9590.944519596944,31768.48915338207
765.5,0.0,12149.48556868749,20939.779356772087
766.0,0.0,15864.798125830544,13675.492461441736
766.5,0.0,20770.38881019338,9035.72286037427
767.0,0.0,26981.677213038754,6129.560477439037
767.5,0.0,34581.76031751844,4334.73260754167
768.0,0.0,43571.485893045836,3251.614021671235
768.5,0.0,53851.9400858639,2633.04082210542
769.0,0.0,65235.67895952711,2331.2888122366076
769.5,0.0,77475.25189475784,2263.053213840494
770.0,0.0,90289.13073559871,2387.619025609725
770.5,0.0,103371.98851054689,2693.917170780636
771.0,0.0,116391.92308424164,3193.4445629192687
771.5,0.0,128986.72185884792,3917.0897335754034
772.0,0.0,140770.16529300038,4914.641714032091
772.5,0.0,151353.2703607977,6256.223234880758
773.0,0.0,160379.08555991642,8035.134432439605
773.5,0.0,167563.66844681997,10371.63780951156
774.0,0.0,172730.0740823479,13417.025737219088
774.5,0.0,175819.34789384372,17356.78334824579
775.0,0.0,176867.71025305463,22410.580097522386
775.5,0.0,175953.94443675026,28824.818941369824
776.0,0.0,173137.83720822478,36849.95506673104
776.5,0.0,168417.42637185863,46689.05183624785
777.0,0.0,161728.09886975584,58396.1452319957
777.5,0.0,153001.88655759933,71698.56931971194
778.0,0.0,142303.35290601657,85747.53011703245
778.5,0.0,130007.67006416415,98976.27417068569
779.0,0.0,116780.76741925708,109653.81327633612
779.5,0.0,103145.77150592614,117207.55386679036
780.0,0.0,89309.60926472319,122146.88162578105
780.5,0.0,75441.54721594825,124814.61021686853
781.0,0.0,61821.52498234761,125058.15062783581
781.5,0.0,48837.65398026583,122476.10710299725
782.0,0.0,36947.02684166893,116677.78114475317
782.5,0.0,26638.088247761018,107445.95017984121
783.0,0.0,18378.80753895163,94882.83556194123
783.5,0.0,12538.468897921095,79565.67190290183
784.0,0.0,9282.985539426429,62677.373450010266
784.5,0.0,8468.249218199322,46008.33636525168
785.0,0.0,9626.196302256487,31599.305330076382
785.5,0.0,12203.38397924522,20825.226236960734
786.0,0.0,15938.881154411441,13601.946887510234
786.5,0.0,20868.432771830256,8989.459574698329
787.0,0.0,27107.824655307082,6100.814397393017
787.5,0.0,34739.30506306581,4317.1971529146485
788.0,0.0,43761.67202012539,3241.3739812456283
788.5,0.0,54072.902850918625,2627.7439674074185
789.0,0.0,65481.952074699824,2329.5953032603265
789.5,0.0,77738.16755219911,2264.2911724727614
790.0,0.0,90558.03301994028,2391.579069396788
790.5,0.0,103635.78374024191,2700.738606195318
791.0,0.0,116640.4246816772,3203.563018642594
791.5,0.0,129211.50320491772,3931.227977262411
792.0,0.0,140964.93913785092,4933.833113131971
792.5,0.0,151513.95662120573,6281.86196211513
793.0,0.0,160503.7034370482,8069.048811423046
793.5,0.0,167652.0919790526,10416.183236800314
794.0,0.0,172783.61197114715,13475.190741677274
794.5,0.0,175840.1027486687,17432.294887325137
795.0,0.0,176857.75424409297,22507.978903478775
795.5,0.0,175914.46820564914,28949.446779190977
796.0,0.0,173068.48637626023,37007.74301526794
796.5,0.0,168315.98928324823,46885.90534951544
797.0,0.0,161590.64287573379,58636.56269707383
797.5,0.0,152823.51767392288,71982.88147033077
798.0,0.0,142080.09845411844,86066.86456380752
798.5,0.0,129740.39278580746,99304.77437809049
799.0,0.0,116480.51756669079,109943.22904091908
799.5,0.0,102833.19431580277,117402.90585773846
800.0,0.0,89005.83351324567,122217.54117196996
800.5,0.0,75161.68799172662,124762.88099974707
801.0,0.0,61574.30183401093,124906.1607705604
801.5,0.0,48628.09338549792,122249.77577773278
802.0,0.0,36777.961489427136,116400.98466891955
802.5,0.0,26510.562392492266,107140.27345101959
803.0,0.0,18292.156505888943,94568.38484854241
803.5,0.0,12490.203764431406,79261.96819222663
804.0,0.0,9268.656074802455,62403.56364530827
804.5,0.0,8481.71218248632,45781.627495093475
805.0,0.0,9661.222636360322,31430.136562079508
805.5,0.0,12256.958330759158,20710.753785367124
806.0,0.0,16012.55065617398,13528.469233598516
806.5,0.0,20965.979671662484,8943.240321985064
807.0,0.0,27233.409129997326,6072.093109395225
807.5,0.0,34896.25871204648,4299.672444288742
808.0,0.0,43951.297465400035,3231.1341131264808
808.5,0.0,54293.40493164667,2622.4385150833127
809.0,0.0,65727.92551463355,2327.884914190914
809.5,0.0,78000.97549743426,2265.503415632556
810.0,0.0,90827.00940610468,2395.5031154657822
810.5,0.0,103899.78994891589,2707.5114463145087
811.0,0.0,116889.21335779918,3213.6170204159766
811.5,0.0,129436.5911298803,3945.2815410105427
812.0,0.0,141159.99927532513,4952.913909393595
812.5,0.0,151674.88989807898,6307.356875000405
813.0,0.0,160628.52906417017,8102.777020344088
813.5,0.0,167740.6984695603,10460.488942689162
814.0,0.0,172837.331535728,13533.049235480827
814.5,0.0,175861.06531713266,17507.418322755348
815.0,0.0,176848.0590923947,22604.893075488937
815.5,0.0,175875.33072107675,29073.48165580809
816.0,0.0,172999.5738164896,37164.82769549573
816.5,0.0,168215.10701339974,47081.96583225126
817.0,0.0,161453.86471575464,58876.16316003315
817.5,0.0,152645.92995346087,72266.50060109288
818.0,0.0,141857.65177928004,86385.9067477052
818.5,0.0,129473.77901969559,99633.79270959241
819.0,0.0,116180.55344927212,110234.29566214685
819.5,0.0,102520.40787085508,117600.79218864942
820.0,0.0,88701.49188039005,122290.71786429273
820.5,0.0,74881.2019372321,124712.7401600365
821.0,0.0,61326.56393026322,124754.69010157068
821.5,0.0,48418.15867939801,122023.23836344891
822.0,0.0,36608.65484790165,116123.57720726711
822.5,0.0,26382.903150475286,106833.82505302943
823.0,0.0,18205.44400024659,94253.17824972504
823.5,0.0,12441.905671468236,78957.64501902301
824.0,0.0,9254.27328732736,62129.34619373532
824.5,0.0,8495.052670448127,45554.748880661195
825.0,0.0,9696.026206745548,31260.985314651527
825.5,0.0,12310.211868283646,20596.363470500564
826.0,0.0,16085.810311708665,13455.060335347664
826.5,0.0,21063.033255898605,8897.065637022075
827.0,0.0,27358.433846519572,6043.396989041993
827.5,0.0,35052.62313408234,4282.158775919295
828.0,0.0,44140.36197028913,3220.894680361916
828.5,0.0,54513.44353766882,2617.12473302449
829.0,0.0,65973.59426695453,2326.1579469228454
829.5,0.0,78263.66950747062,2266.6903061131716
830.0,0.0,91096.0537179314,2399.391615656445
830.5,0.0,104164.00191606815,2714.2362644810473
831.0,0.0,117138.28512132869,3223.607302649881
831.5,0.0,129661.98264679014,3959.251369494345
832.0,0.0,141355.3433104136,4971.885318756465
832.5,0.0,151836.06801840814,6332.7095351507105
833.0,0.0,160753.56024540393,8136.321054691869
833.5,0.0,167829.485562557,10504.557456196164
834.0,0.0,172891.2301736105,13590.604384293878
834.5,0.0,175882.23265743387,17582.157544368438
835.0,0.0,176838.6213897991,22701.32725963205
835.5,0.0,175836.5279571692,29196.928872493787
836.0,0.0,172931.09475967198,37321.21468532079
836.5,0.0,168114.77405066654,47277.238226961104
837.0,0.0,161317.75846167497,59114.949060991734
837.5,0.0,152469.11808236997,72549.42325045181
838.0,0.0,141636.01048747217,86704.64207140038
838.5,0.0,129207.83296423235,99963.29837867332
839.0,0.0,115880.88824511567,110526.96976231274
839.5,0.0,102207.42978149801,117801.17915828632
840.0,0.0,88396.59454372183,122366.41662954935
840.5,0.0,74600.08919991487,124664.21958295385
841.0,0.0,61078.31019842483,124603.76118809813
841.5,0.0,48207.84980738652,121796.5055111924
842.0,0.0,36439.10769214099,115845.56295897035
842.5,0.0,26255.112110286223,106526.60569431694
843.0,0.0,18118.67219704582,93937.21540346296
843.5,0.0,12393.577117415396,78652.70249011817
844.0,0.0,9239.839751217345,61854.72245269144
844.5,0.0,8508.27324969525,45327.70299053791
845.0,0.0,9730.609831552869,31091.85405847755
845.5,0.0,12363.148024267084,20482.056752283435
846.0,0.0,16158.664054947967,13381.721017352631
846.5,0.0,21159.597601803645,8850.936042381418
847.0,0.0,27482.902425721626,6014.726399051026
847.5,0.0,35208.40067310849,4264.656428704479
848.0,0.0,44328.86576497304,3210.6559321073264
848.5,0.0,54733.01630315292,2611.802874450828
849.0,0.0,66218.95359535197,2324.4146874777275
849.5,0.0,78526.24344093233,2267.8521889988524
850.0,0.0,91365.15968918767,2403.245001360682
850.5,0.0,104428.41423572668,2720.913609620382
851.0,0.0,117387.63578183705,3233.5345697538783
851.5,0.0,129887.67460644814,3973.1383697454794
852.0,0.0,141550.96873867133,4990.748509284151
852.5,0.0,151997.48874899224,6357.921442823411
853.0,0.0,160878.79476523126,8169.6828310626315
853.5,0.0,167918.4509163326,10548.391204894508
854.0,0.0,172945.30532677876,13647.859223690375
854.5,0.0,175903.60190243003,17656.51627608556
855.0,0.0,176829.43783532924,22797.285892243774
855.5,0.0,175798.0560321921,29319.79346884054
856.0,0.0,172863.04462351662,37476.909242487935
856.5,0.0,168014.9851190233,47471.727095608316
857.0,0.0,161182.31847213776,59352.92240649983
857.5,0.0,152293.07707821406,72831.64548954346
858.0,0.0,141415.17254230788,87023.05544812679
858.5,0.0,128942.55920719191,100293.25997378449
859.0,0.0,115581.53574978586,110821.20663933906
859.5,0.0,101894.27907893104,118004.03004505375
860.0,0.0,88091.15365357247,122444.63957959235
860.5,0.0,74318.35097344156,124617.35247683252
861.0,0.0,60829.53964567123,124453.4001620732
861.5,0.0,47997.16671287918,121569.59025521463
862.0,0.0,36269.32077743385,115566.9475839305
862.5,0.0,26127.190835346883,106218.61694549922
863.0,0.0,18031.843228221536,93620.49647274245
863.5,0.0,12345.22052973313,78347.14104564421
864.0,0.0,9225.35793091415,61579.69400482878
864.5,0.0,8521.376330597175,45100.49244709926
865.0,0.0,9764.97611875029,30922.745355820953
865.5,0.0,12415.769956265442,20367.835138569913
866.0,0.0,16231.115463131304,13308.45212940756
866.5,0.0,21255.67633175594,8804.852070641475
867.0,0.0,27606.817918200548,5986.081701296076
867.5,0.0,35363.59296953675,4247.165674114803
868.0,0.0,44516.808225821565,3200.4181002823643
868.5,0.0,54952.119850142706,2606.473167179198
869.0,0.0,66463.99761244965,2322.655386969485
